LR_pred,GB_pred,ga_rank_1_ts_1768489230_logloss_0_4002,ga_rank_2_ts_1768489232_logloss_0_4002,ga_rank_3_ts_1768489234_logloss_0_4002,ga_rank_1_ts_1768337411_logloss_0_3960,ga_rank_1_ts_1768344940_logloss_0_3887,ga_rank_2_ts_1768344941_logloss_0_3887,ga_rank_3_ts_1768344941_logloss_0_3887,ga_rank_4_ts_1768344941_logloss_0_3887,ga_rank_5_ts_1768344943_logloss_0_3887,ga_rank_6_ts_1768344943_logloss_0_3887,ga_rank_7_ts_1768344943_logloss_0_3889,ga_rank_8_ts_1768344944_logloss_0_3889,Transported
0.31887805,0.6445394219997775,0.552977571433322,0.5223553223467331,0.47095153112757426,0.49326954584419713,0.5216973571286214,0.4963248984949959,0.4800684734269302,0.5453104078309158,0.5227145303178523,0.4645143007699673,0.5633601023046866,0.5069900896898937,1
0.2565137,0.2844322011297152,0.1629510590962139,0.14541473083346634,0.13713055772382396,0.16590873135133424,0.1734657293601902,0.4365935863297307,0.14834794457286185,0.1542606594173033,0.45976692408416137,0.1408037685100518,0.16605054266893027,0.14712242337592876,0
0.6813223,0.2844322011297152,0.6054165556112862,0.614480007044143,0.6487709486890708,0.548235250260957,0.6571096335104949,0.5948748616604668,0.6146700455696773,0.5688424363034389,0.6258064122990179,0.616804527394049,0.6152479820565442,0.5975922432483287,1
0.51528746,0.642532149588703,0.5340773825224941,0.5745761269478387,0.5885627160138941,0.5242568251232992,0.5753265368283353,0.7615591641856195,0.5542115480244568,0.5368646042849533,0.7316059182427453,0.6071892661060044,0.5355871697916138,0.5570819376269732,0
0.74826294,0.7311466242216226,0.7882857689481293,0.7840471280199582,0.7699360179297504,0.7843355398270022,0.7976314311403013,0.821620657813955,0.7734801677583826,0.7799235739574185,0.8355648756262335,0.7680822201163221,0.7896711604610229,0.7825184766768091,0
0.9285983,0.7860153926737835,0.9555508979579369,0.9601191800315837,0.9584128647465485,0.9563691452497974,0.9542108142410344,0.9736371775112387,0.958837833793588,0.9578013952213786,0.9759037966729368,0.9541848994333809,0.955964594823017,0.9580145217995114,1
0.018969575,0.2286675354467338,0.06232963531285893,0.060644493478988454,0.06218391882016693,0.06395141903960562,0.06027979917533804,0.2628062354705808,0.06432327167547759,0.06599806769986731,0.2645009667303372,0.06782853375839361,0.062135771513268344,0.06392311509199641,0
4.311935e-05,0.2096875493803209,0.06938673302310887,0.06888820309924774,0.06952415550841094,0.07462795335657056,0.0655065861150601,0.16957132131509076,0.07582710493386535,0.07998828947908233,0.15452885518769022,0.07505614210147875,0.06766550895526428,0.06812978521967054,0
0.47369602,0.2803721824036214,0.21604284413850405,0.2537914352843839,0.2674599207757374,0.2293896456022201,0.22448062468460592,0.5603743467969619,0.2584088174577454,0.22702254417509415,0.5180101071805838,0.287944081347472,0.21482824389247565,0.23852401499387202,0
0.68781924,0.7259580137660586,0.6990291311897101,0.6746781712746878,0.6841276934846946,0.6850475338746779,0.7191329868992186,0.7579565192817169,0.6655019635169577,0.6763676952965234,0.7247888108323258,0.676688296737788,0.6971621419900735,0.678409856640462,0
0.80380964,0.8158765059431711,0.9350039931908422,0.9321947147542465,0.9171956152056562,0.9138136404324531,0.9297173746559629,0.9398142024858823,0.8674907129870437,0.9403345536347086,0.9252199021841969,0.8934384704818074,0.9384279677679266,0.9270069271222265,0
1.8818033e-08,0.1229305279996395,0.07701157163164771,0.06831033479498254,0.06272478130905725,0.06696076803475019,0.07059506840100643,0.14816043721748617,0.06709556800301038,0.06776306324734879,0.1376519608446076,0.06483297391658863,0.07606541555905785,0.07252666760260408,0
0.7532771,0.4585135856271706,0.8883232514820252,0.8546156426087058,0.8490869679125864,0.8642048481331416,0.8776323945443482,0.848100605230314,0.8507377198020079,0.8492350917705368,0.8155060025544411,0.8101395238618943,0.8883723363049324,0.8554057002738343,1
0.05431297,0.3071421404620438,0.08106586250473828,0.07997885620149593,0.07574354065628096,0.0804209493198046,0.07505306067352573,0.36835053213619046,0.0772210584826934,0.07971443552607667,0.3652179619687304,0.08137170843831427,0.08266802688312543,0.07910210763393336,0
0.11969013,0.2018586655503828,0.09488644258664101,0.10046431850371422,0.09704407088799587,0.09937410706157096,0.09532679813353247,0.38732896560456515,0.09577642873349013,0.09956809138062356,0.3655248387243782,0.09697422569922447,0.0952947345742506,0.09684304600934217,1
0.0010465074,0.1440212888761819,0.05000400830901062,0.05027942520510045,0.052488822600004266,0.04904128471964175,0.047951379557438244,0.1378903176773191,0.05141737527821092,0.053150427357851415,0.144153410267578,0.059337700485293014,0.0497217956645247,0.051930242837247155,0
0.96034986,0.6673207646960708,0.9519697585430348,0.9533397883753866,0.9551541617205027,0.9471253733356355,0.954174316300286,0.9744464389217248,0.9508819053854233,0.9462533690751697,0.9794758512651559,0.9488150335857863,0.951862899324014,0.952690469841563,1
0.4554992,0.642532149588703,0.5058819937713944,0.5026669905311582,0.5187548562103784,0.4785460849891284,0.4870958714882829,0.6870377720508646,0.5134505230730932,0.5037842774031903,0.6689326840157985,0.5358325169439663,0.5148389775981482,0.5095396651378318,0
0.6743306,0.7259580137660586,0.5640082186982961,0.6158552087765741,0.6520394809476198,0.5537812269449596,0.576117409991844,0.7724549042592308,0.615384083813669,0.5820733946805184,0.7473209837901158,0.6710934776192595,0.5614628947111177,0.612984585671647,0
0.6385793,0.6786818821337021,0.5881582605841623,0.6386334868966574,0.6838303581128323,0.6029151215350357,0.5799934618289794,0.699165413187775,0.6727214634956192,0.6209883567341524,0.7189308256396164,0.6991031964866137,0.586645863852437,0.6112161651335436,1
0.68966526,0.7259580137660586,0.5609618366057033,0.6211469037108178,0.6723109770239489,0.5737477008831028,0.612320126868791,0.7557142804179519,0.6259891032958059,0.5952108811857263,0.7138344186145442,0.674440066297275,0.5647232676431354,0.6263381412696221,0
0.06571294,0.2487316231736633,0.2926645859296971,0.17577172911276784,0.139636837435083,0.20905269004381144,0.30573780733250777,0.3497400635618653,0.14155920844543224,0.22300408390126222,0.35855231200382404,0.11422361370732298,0.2951871480218265,0.18983636677631177,0
0.5873412,0.6485355911056319,0.6738273036556941,0.6734425661938951,0.6853234740650249,0.7132157267395128,0.6715824933777137,0.7122931489872525,0.6693349395373565,0.6943545562450376,0.7136656147195298,0.6546647001835925,0.6680383686001127,0.6810801637010216,1
0.035553444,0.122261672359006,0.09832438546496809,0.0920769709175197,0.08153347093721368,0.09452397373638645,0.09020709136995941,0.37539180910884024,0.09078243450087325,0.0949262662217335,0.3485573295048903,0.08268587034592112,0.09624380992950556,0.0899813970870869,0
1.1280587e-05,0.3294232629510545,0.055103561930486065,0.05684193461696857,0.05650154844692825,0.05366649155356868,0.053102839924757485,0.15694432069214245,0.05760051371074675,0.06042935062960448,0.1700323414525078,0.06411974804913363,0.05455752547049458,0.059713517349831546,0
0.8884083,0.7860153926737835,0.95642820079944,0.9604315006782099,0.9584325092085447,0.959291563326211,0.957647103289307,0.983099383162839,0.9587382946421226,0.9606172611385984,0.9826214079218358,0.9525628833488214,0.9570552902141577,0.9600500305461172,1
0.82772297,0.7311466242216226,0.8071736999723885,0.8279541994702617,0.8387567805599264,0.8177593050921819,0.8147989374886998,0.9076745761303812,0.8348277442736528,0.8215166067089038,0.8873492938681506,0.8463905294362767,0.809291036596517,0.8243386703471574,1
0.52650267,0.4114715758137705,0.7343527825382409,0.6893662923456332,0.6655148740683047,0.7239010585810219,0.7616610961518971,0.7714003924960265,0.6612559968446138,0.6929315043678682,0.7653689674090945,0.5870968730198564,0.7344317738912687,0.6730376761380649,1
0.71564233,0.4585612039627575,0.679283396089427,0.7221282271025621,0.7529900551670595,0.6710644623813943,0.6797176936551464,0.8076313815508609,0.724102963706191,0.6500666464575758,0.8237371694936892,0.7496029806215021,0.683011132925761,0.705897465945208,1
0.82179105,0.8158765059431711,0.9175454765751732,0.9212867287578881,0.9094395096279815,0.9252067903345328,0.9039900986612842,0.9206533198765317,0.8937241294811109,0.9267877805554185,0.9192001600552578,0.8981684170582364,0.9210833642911069,0.9226214281102266,1
0.5508698,0.4650344043912218,0.8460603023841315,0.788449733913427,0.7613333210496478,0.8322862512988688,0.8544496704445961,0.7763019366488084,0.7753556872036622,0.8116054024336711,0.7710865294277119,0.6655956743621467,0.8460905347862435,0.7818120505188325,1
0.7424739,0.7379311531068485,0.6705327113031526,0.7237651356006167,0.7522356473637393,0.6899980421243517,0.7024326073864519,0.7845466496417343,0.7179158025460728,0.7083054623876112,0.7969532989418155,0.7663498288981919,0.6760202883442807,0.7259663812672082,1
0.7944986,0.7623792243106668,0.932567174238395,0.9287745486717208,0.9145597975597468,0.9312308408885736,0.933457042848736,0.9408335444931074,0.9185500055624226,0.9341036410781435,0.9302897121398114,0.8845509929760439,0.9315397266011725,0.9283299172705272,1
0.70785624,0.7311466242216226,0.7616605100557905,0.7495004301636478,0.7281098445635154,0.7619201380399337,0.7453949141779853,0.7425079684602846,0.7411470120690676,0.7683764547380422,0.7543960201046351,0.7145265865758305,0.7623285596479684,0.7440713053936158,1
0.13305433,0.2803721824036214,0.23157939710887895,0.18620086056575655,0.143004056730164,0.21418653210560498,0.2286040835428935,0.3980121478338415,0.17187751051555322,0.19674927174244136,0.42809876168605987,0.13188175461579285,0.22885468948108545,0.18250197509346078,1
0.0013594695,0.1804473089950588,0.04944918258048403,0.05089501669664933,0.0529987509813884,0.04703581278533869,0.0475399336930295,0.13116080779374367,0.05143068865911323,0.052425489181558343,0.14044654010880545,0.059537025195312294,0.04919190241264849,0.05197949455216381,0
0.00033990789,0.1804473089950588,0.04736045819594351,0.050433515218785474,0.05187982985813494,0.04694610302829347,0.045989277523587786,0.11371051870120762,0.0492904277602737,0.04948690083253495,0.0998418204372491,0.06032242526881182,0.047691740381231605,0.049197641057532306,0
0.03755872,0.2495755053707838,0.06446348931090591,0.06383891915928916,0.06880400257193088,0.05997657592368862,0.06453837962705873,0.33774642890839396,0.06348989351772422,0.06475131952380701,0.33386737094940416,0.07203974790619642,0.0629110513308414,0.06602122933936379,0
0.9948102,0.830647891298105,0.9603857311326562,0.9621809663201794,0.9613821398987471,0.9596950446074538,0.9596239577224749,0.9858064707966697,0.9618472017855598,0.9624033499538133,0.9869093274908541,0.9560962732208452,0.9600005650583924,0.96226732013051,1
0.99623424,0.830647891298105,0.9603374544241715,0.9621850111706269,0.9613974365989123,0.959761289202783,0.9596594045452695,0.984289781286614,0.9618649708883523,0.9623740894337475,0.9853837232975365,0.9560926360326655,0.9599705633183998,0.962257297376154,1
0.9941679,0.830647891298105,0.9576633788600013,0.9624209650108768,0.9615850278325874,0.9598071728264319,0.958802897577959,0.9836068269070347,0.9603500658704597,0.9623310409286399,0.9848985414421736,0.9571963947080038,0.9584034808115746,0.9612042375585017,1
0.98927045,0.830647891298105,0.9581242212266857,0.9626422799750016,0.9616524620914809,0.9603877374404739,0.9595460921914786,0.984648530394629,0.9608008045970676,0.9627609980118238,0.9864620181410948,0.9572432067254731,0.9589278475640143,0.9614327830114039,1
0.99511397,0.830647891298105,0.9583504557278099,0.9627707478932902,0.9616879628337044,0.9606941588454649,0.9597900901519387,0.9839531355237674,0.9609759924407907,0.963017303700568,0.9849266892567498,0.9572520676192612,0.9591551444803659,0.9615659873739083,1
0.9515115,0.7903634371112671,0.9607811365191364,0.9630629214855898,0.9620206971740021,0.9624524166227157,0.96260346408764,0.9859938604888527,0.9625323834710534,0.9637212054431087,0.9883484899873829,0.9571327581547733,0.9613983624471653,0.9628096748045453,1
0.9592055,0.7903634371112671,0.9608130997114106,0.9630392704607228,0.9619151739696767,0.9622639188115635,0.9625438193753743,0.9854107486024718,0.9625182593863543,0.9636863514803456,0.9879209854144676,0.9571400610386244,0.9614296381050863,0.9627875017042081,1
0.3913285,0.6805870741480458,0.19833683957280668,0.24691600290074658,0.3083462448416421,0.2735003802297169,0.21169612713864214,0.5504456454030965,0.3264488558777698,0.23752495308275193,0.5813094185154325,0.4020098362188043,0.1987784359963993,0.2618975454335191,0
0.7805773,0.439574046950468,0.8887232537728039,0.860353794989797,0.8501077169898813,0.857208764406125,0.8795004037589025,0.8789449940529445,0.8472839564570321,0.8478949647796133,0.8573663782618736,0.8290732951810522,0.8920781801358366,0.8549752723662899,1
0.3959493,0.3555989789782957,0.17838701131859916,0.2163037716978149,0.2265884152518165,0.18484650331764532,0.17491730528521998,0.5129539611770769,0.21831048234559056,0.1986307949798316,0.4946301713053058,0.24746436377304046,0.17912546290248751,0.219740538659727,0
0.42557442,0.2803721824036214,0.18177656441666779,0.20289934046807856,0.22836715840014632,0.18700746912270658,0.16799304793053924,0.4691348822546176,0.21044402916195518,0.20148693595012956,0.48990786915250245,0.24726306428054057,0.18239341447420213,0.20395898527361986,0
0.9938822,0.830647891298105,0.9562925355052636,0.9607866464096714,0.9591640241284507,0.9581538260680693,0.9550747643508418,0.9819457471001765,0.9604517641394614,0.9591294495859005,0.9855809217432654,0.9555771022431094,0.9566561138991349,0.9584053878346587,1
0.46445176,0.3983352604771206,0.7333056240729122,0.6605352778726898,0.5783122868896656,0.6893913460296268,0.7296148095158747,0.599356109926962,0.6401610958899774,0.6831331784990922,0.6176346280835169,0.5064410079997637,0.7378095270966574,0.6374756375186911,1
0.049179684,0.2101504938038172,0.09060442663825698,0.08625570518925184,0.08299503689546324,0.08576579773432065,0.08936319955599357,0.3668040697710461,0.08577279232277792,0.0896479110991259,0.36243563144644725,0.08319257885862265,0.09229476968462551,0.08203560238143454,0
0.68885696,0.492244661566091,0.8109744887431466,0.8099600713520981,0.8276571388973822,0.7859027890773499,0.8422179730906788,0.7556186305510438,0.7971818733834682,0.787130931930024,0.7694089268476372,0.7966972000232045,0.8176741379334187,0.8209738143701214,0
0.9618276,0.5308884327733635,0.9308163043361922,0.9295998434958328,0.9392513385449557,0.9161270918226081,0.9302790685820456,0.9801374821043704,0.9256286160162709,0.9167761109412188,0.9836426352459026,0.935237992471088,0.9294881234132184,0.9316698865205405,1
0.6832337,0.7259580137660586,0.6567201508635246,0.6640901551665644,0.6826849301479406,0.624451274576952,0.6541521672968823,0.74795973741759,0.662532128662759,0.6455507176918496,0.7362451903318799,0.6909985282510357,0.6557258101482234,0.6602986855970604,1
0.7838375,0.7623792243106668,0.9314386091633805,0.9180943596073817,0.8978687200492178,0.9361454326000169,0.9265406934048719,0.8756686792116959,0.9187001958389457,0.9336566513996464,0.887749892950743,0.8646186054058017,0.932045375380476,0.9169198169156795,1
0.005071659,0.2422513941135873,0.10164567747349505,0.08720431446454736,0.08012153859716198,0.10579211321149141,0.08675524084779891,0.20633572454086183,0.09293750279097117,0.10910076844428929,0.22004345025638894,0.08296942425490327,0.10203259539120306,0.08795221443641942,0
0.3345915,0.4178396270461359,0.5691956485605805,0.4909397445687453,0.4573860390307784,0.5600297446834827,0.5594783648762361,0.6425331916724623,0.4901681875049231,0.5273100898579705,0.6283716804267695,0.3740609341255574,0.5679787323533179,0.47908825214257583,1
0.5651853,0.7311466242216226,0.7477951747585031,0.7241511306096268,0.7016507506219852,0.7341824997784744,0.712603669128169,0.7503956340408376,0.7050791110926758,0.7288893485246365,0.7203621884626793,0.6722752243036464,0.7474670257509803,0.7130485351255779,0
0.58297545,0.7311466242216226,0.677183869428951,0.7161227201956835,0.7036462143884576,0.7151825302574978,0.6693532658494893,0.7150450620352061,0.7182969329056407,0.7219429596109842,0.6983641037163374,0.6788003764093059,0.6768530075478244,0.7101232567761295,1
0.46356955,0.4585612039627575,0.3983738045268063,0.42735327429613895,0.44115811824951656,0.42852850998821995,0.3842308683334675,0.6893906210304951,0.4515138909178377,0.4427301445828499,0.6500258021759949,0.4536335524817902,0.41463077347058697,0.4326845942948467,0
0.4942439,0.4520544529003102,0.3722149391884401,0.44507865532883745,0.4851358161618015,0.41994571039962936,0.37031796823570745,0.7793459498804496,0.4529240100847162,0.4194208464692146,0.7507796236543193,0.5015993937021618,0.3729891827778729,0.44142011421992966,0
0.68725544,0.7311466242216226,0.754819831834944,0.7426334042562114,0.7265258415499852,0.7596111439880446,0.7342821202301141,0.7602782710509719,0.7370957939258159,0.7505373773623353,0.7393703060859819,0.7096858325790709,0.7511220297528524,0.7402611732060231,1
0.11802294,0.2739121336714881,0.11004031297525124,0.10300660671739963,0.09599271935767112,0.10044873661750686,0.11262289565096904,0.3043751371231193,0.10142479008695378,0.10554582733576791,0.36281233514566374,0.0979221410095275,0.11062015306001682,0.10315681229469582,0
0.18866037,0.3109839530251012,0.13598265013534025,0.12624785873671063,0.1248931020784388,0.12329714696615557,0.15475102951676498,0.4654491792879412,0.12984030352827283,0.13701314399347891,0.43707882931970454,0.12613337773035668,0.13698199307498637,0.12718520695612315,0
0.5016046,0.2803721824036214,0.28103688494245704,0.3240280738622352,0.33929056773525984,0.3077392113771269,0.2874748850444616,0.6663244538851755,0.3337242636699098,0.2994100074082731,0.6196350391813614,0.34835645813000404,0.29328088018619125,0.30792988369514457,0
0.6644886,0.7189538100744225,0.6922563366529904,0.7201750122519391,0.7261673384691946,0.7372666252361402,0.6864798691026056,0.7689211105849645,0.735261375823424,0.7060715436773322,0.748681177988936,0.7432012475070767,0.6872044334269461,0.7259936626341009,1
0.8834477,0.5665308060107211,0.9116969886948931,0.9209871245111071,0.9321926798432113,0.905144126350419,0.9213012975516969,0.9386988842082298,0.9174686658788875,0.9023581561608959,0.9447966403129872,0.9270818211209421,0.9124074847593521,0.9164796623249439,1
0.8003909,0.7670994805901208,0.935518796354884,0.9274552122668863,0.9127561565942249,0.9365028542113684,0.9341567999067465,0.916618735377117,0.926013353789021,0.933035758126254,0.9251262825908126,0.884838328599744,0.93529093350646,0.9255360078916803,1
0.77007526,0.7136612510345652,0.9380945941227538,0.9320769216898922,0.9273767792449337,0.9401944947457586,0.9376804779954657,0.8697802993455341,0.9306923299777244,0.9412016513268758,0.8782291463696557,0.9132976899655758,0.9382453952264386,0.9352720982755925,1
0.07715791,0.1657518100260162,0.06518626687993428,0.06948243825630904,0.07094811485265921,0.06505502140692411,0.06381135601716031,0.32072845513208464,0.0664877878304327,0.06679051007781163,0.31252640099789,0.07699403628569085,0.06501209563999315,0.06799296025577735,0
0.89158875,0.7860153926737835,0.9595797086882704,0.9612814204539429,0.9595181616312812,0.9590363381581203,0.9587877232304546,0.9833390757846169,0.9606642033414151,0.9613245835549149,0.9828069352675822,0.9531851187512537,0.9590405407021704,0.9611307471712317,1
0.79869413,0.7136612510345652,0.948665187814088,0.9464081631520017,0.9420298670488177,0.9488863476932933,0.9496370087989797,0.8785446120278154,0.9453627880525185,0.9507044008998294,0.9058648388246203,0.932032953269236,0.9483960901029126,0.9466021637343937,1
0.69688565,0.7259580137660586,0.6961867724233545,0.6858104041906828,0.7001132033442116,0.6668910456403906,0.7107368222521804,0.8131333077600118,0.6858937224835578,0.6872351812385457,0.7856618923459312,0.7048966662327855,0.6971653998751983,0.6881733403138878,1
0.79210204,0.7623792243106668,0.9403484019416206,0.9291155192523951,0.9087925872684801,0.9430193867965994,0.9378690589644879,0.9192985381843126,0.9272313615906524,0.9368165486193551,0.923868510015068,0.8872619787516384,0.9390712236940919,0.9264154942878688,1
0.83163255,0.4650344043912218,0.8904784708634427,0.8960927245678563,0.9031128496006596,0.8834362028160685,0.9081138491548225,0.926058888943742,0.8891834102896511,0.8789613342469428,0.9281931764105598,0.8827148114225021,0.8909836886915364,0.8964737307713498,1
0.19404101,0.300787683714575,0.11887647981602356,0.11588257696421016,0.11583047325726968,0.10672079705257882,0.11698126149874173,0.3849900507759543,0.11297290458813021,0.11324564532694674,0.37863542742507517,0.11716091489762176,0.11970396841286286,0.11128046099141504,0
0.7282035,0.7259580137660586,0.6811737447537943,0.6861792054410255,0.7030809978858565,0.6576027098566761,0.7015653066612835,0.8312869490048506,0.6770473400128253,0.6552464210934325,0.845098237048624,0.7219120012237309,0.6859579144391739,0.6877859861612245,1
0.90526664,0.7860153926737835,0.9577172298997735,0.9613029988761997,0.95945057753217,0.9604960875614176,0.9585910507563455,0.9791225609292447,0.959852573242039,0.9608312684256157,0.9786940690750364,0.9548511913179524,0.9577648076564702,0.9600843873316545,1
0.048654664,0.3095251446181468,0.07220991226464357,0.06879667887009787,0.06889190469614215,0.0652909423487599,0.0705689144094723,0.3119002651199453,0.06772763406123532,0.0721391852402415,0.31804743984350275,0.07324959693781485,0.0724622342739684,0.07002596965475615,0
0.0931857,0.393204034330451,0.13741362882121888,0.13934972907569132,0.13005886734260017,0.15035518142340898,0.16195955933204068,0.5186220985671469,0.14012516664457797,0.14772618018325379,0.4884675310730395,0.13012541890589113,0.1373449737328288,0.13640931893198194,0
0.98596907,0.830647891298105,0.9602050526298612,0.9622416787709982,0.9614169822036168,0.9597580133121699,0.9596006712191186,0.9848973967151746,0.961601697428705,0.962406822974859,0.9856905804354367,0.9561344947197238,0.9597627686478214,0.9620676672970898,1
0.8555741,0.5160561655054396,0.8940251786651453,0.901332508124034,0.8927572232969565,0.8976080214363825,0.8839416484502459,0.9221672085849364,0.9029060817416904,0.904798602771336,0.9203643184168885,0.9038697338716987,0.8959971221191019,0.9049081927084396,1
0.14020635,0.2791225044701165,0.2932030324986475,0.2153437652936391,0.17452284260850917,0.28570633343878366,0.318118471857857,0.47587642573307304,0.19422593181153366,0.2526197783522814,0.45919417777948546,0.14975362857521993,0.2946315754040276,0.21425007903511264,1
0.53923047,0.4520544529003102,0.5179410788627296,0.5514465152696771,0.5726959356667539,0.49479116776802273,0.5262289727652147,0.6766708238785325,0.5675739023213889,0.5083927768619149,0.6980154809779274,0.5529735127157932,0.520521042765591,0.5411990982595111,0
0.08324519,0.2356843277127858,0.13796392178911604,0.12008103993303039,0.10991733956329743,0.13249888535973864,0.13426640144334476,0.31980718689546667,0.12143146958923258,0.12382516572097994,0.34188307944483404,0.10604788900488744,0.13326669669616276,0.11685370783206518,0
0.9297276,0.7632093058724672,0.9565552220733089,0.9605494490280636,0.9601647008291078,0.9540105487439016,0.9586439193923807,0.9773659531143029,0.9568170731675303,0.958730016656585,0.973451332336885,0.9548971976048298,0.9574883101505911,0.9580876269126873,1
0.9740931,0.7903634371112671,0.9608268572458695,0.9630883476045503,0.9620756937094918,0.9624396440480489,0.9626478799059894,0.9861319005002831,0.9625989207861411,0.9634152521988479,0.9891576016822111,0.9572489130353145,0.9614280591665562,0.9626914491244872,1
0.36694074,0.328749324899711,0.19343245484823132,0.18882257243903244,0.18504577797209085,0.18907464321042222,0.17989701705286767,0.46302904929882555,0.20642848690155727,0.21173902402656228,0.4994867889556245,0.2059627552094617,0.19284687519620602,0.19224595487851645,0
0.5780452,0.727695360708231,0.6826231598221887,0.6684062763090992,0.6172879665448988,0.6360364319983587,0.6683885092806494,0.6842322480036224,0.6085804014971666,0.6938262390321386,0.698517403979019,0.6228684608405136,0.6906247843482721,0.6532002092980616,1
0.2108265,0.4135921799441503,0.35614452406041996,0.3135374362408481,0.27624129227188526,0.3054496384500492,0.38070381640754264,0.5569941093532713,0.2972363653203665,0.33466240225286675,0.5345393833440755,0.2370423510138925,0.36161498489116667,0.3075494219534054,1
0.63148516,0.3983352604771206,0.7288212860663843,0.6765665510168871,0.6883546336554406,0.6957062872750401,0.745371373038897,0.6907313460506743,0.6762494888262266,0.669468666891477,0.7040976621884752,0.6401957002827434,0.7245666973671238,0.6689183678667696,1
0.26927593,0.299123041170977,0.1338375717101897,0.13827307151423768,0.14406505171981743,0.13253710303014557,0.14809604002611654,0.397627887366913,0.13393218460030484,0.14090330340848908,0.4153792849278559,0.1447132615482972,0.13637335235741574,0.14306634834788542,1
0.24007455,0.2751091380752621,0.21211657652430863,0.16655491889766025,0.14504361265207463,0.19587934639713553,0.2180379181030947,0.47610978220832684,0.155080271585875,0.18200363064205816,0.4387058680652005,0.13868284240779882,0.2172341450638455,0.15800659351968113,0
0.69222385,0.4585612039627575,0.7289794926121477,0.7393530395682079,0.7557334350163041,0.7070834285356287,0.7530618817146763,0.7704462148831087,0.7397152048910742,0.7023179217185618,0.777861228370028,0.7358412143946803,0.7372506687398391,0.7384214754565658,0
0.43895745,0.3605682193348305,0.2934501804360437,0.30216236640515465,0.2957390969486703,0.31285270741938015,0.28606119326436213,0.48518471909917604,0.28540778469041445,0.3183775923184193,0.49565270769869124,0.3115734875043716,0.28893610060412267,0.29564419726580843,0
0.8824995,0.7860153926737835,0.9598649162353947,0.9620340514768114,0.9605299851859117,0.9611672475865843,0.9615715243768964,0.9708065989754434,0.9613004944164955,0.9626107686332613,0.9741821068708131,0.9542314078256959,0.9604726642570235,0.9616839322840652,1
0.9877108,0.830647891298105,0.96093678203585,0.9637271775789316,0.9620717122706829,0.9624821351327002,0.9625777313561129,0.9834567857758422,0.9633056199469143,0.9636912533729665,0.9868770986450884,0.9578787290142868,0.9612389106342567,0.9632891739007935,1
3.4486664e-05,0.2363494185021934,0.051044892441143325,0.05061789970805581,0.05286429145793924,0.048573032225445484,0.052237115713443825,0.13991784731508516,0.0517983218784035,0.052057178413593454,0.13741471600659036,0.05904789387659567,0.0516721401097888,0.05177395895672432,0
0.100161776,0.2356843277127858,0.1307302791678262,0.12035660474394601,0.11367694611487701,0.12589833170064732,0.1260709469362198,0.3864894963161369,0.12541337059145466,0.12671714978663354,0.38869553256540373,0.10717597495200754,0.13502510350064453,0.11943154193677614,0
0.103256725,0.243861252922355,0.10882398236677678,0.10713913726519468,0.10146223939761807,0.09947583322333353,0.10571733399893002,0.34585596600065843,0.10180808037928085,0.10755498654660182,0.3606102955830622,0.10205750546877601,0.11117471285172918,0.10281701668356326,0
0.92356753,0.7689490618410855,0.9031144374144741,0.922523421866784,0.9418707452186018,0.8892127380674424,0.9070905935908279,0.9672023982084199,0.9301166963332871,0.9048447008223549,0.9654815442531254,0.9449733883579109,0.8990825497432668,0.9297491663333534,1
0.9872743,0.830647891298105,0.9611423184220379,0.9637861396225423,0.9620836294479599,0.9626205205357561,0.9626256859307781,0.9822374441559031,0.9633734978490681,0.9637507126708419,0.9860467682924353,0.9578775930040949,0.9614993804075033,0.9632605632975612,1
0.7251324,0.7311466242216226,0.7139665361665871,0.7352791223389872,0.744736006068412,0.7093957104774943,0.718718020291457,0.7725801746914871,0.7216650447911127,0.7278509876464575,0.790124867328207,0.7415693446929225,0.7152665651174889,0.7375712811053526,1
0.8500437,0.7689490618410855,0.7738096366742986,0.8943806493808849,0.9171341442429887,0.866110007798713,0.8133055720647827,0.9396985785946305,0.9095826917727624,0.8283216774458322,0.9470713527444349,0.9333106386036997,0.7756518846227888,0.899230708197051,1
0.74232197,0.7259580137660586,0.6580078324376087,0.663826182671681,0.7003695068733422,0.6407077430485985,0.6464285713674106,0.8095731168878242,0.6722602438385742,0.6635977602278883,0.8381970154752997,0.7140950376076448,0.6599932456053231,0.6794570701996775,1
0.10672939,0.3150997920433717,0.146479960624232,0.13439541245848227,0.1251914673817204,0.14507391923829924,0.14462478049246116,0.35713715939490215,0.12599684660131197,0.14518810321045894,0.3634638783449861,0.11398916269454447,0.14717396977994202,0.12857407879789753,1
0.4973199,0.642532149588703,0.5279752623353479,0.5487456948939676,0.5645385691701454,0.4965083912892508,0.547321070202003,0.7787251005395555,0.5467738406692885,0.5069476576701595,0.7670657240758131,0.5780831204504233,0.5245686956819141,0.538217084500665,1
0.048946492,0.1686244824448182,0.06266935411015205,0.06793927519411873,0.06781816617897111,0.06182030685929977,0.06070010063398639,0.28770536653409456,0.06576593347295306,0.06475579214054378,0.2875802606778754,0.07482177352864644,0.06355509999703196,0.06551567455300124,0
0.54097044,0.4520544529003102,0.5257189233926963,0.5255994252647705,0.5561119470768855,0.5158931039995837,0.5253093741781047,0.6844597265384395,0.5400825234584722,0.5286602077262775,0.7006528693441679,0.5534706165326239,0.5387018139192176,0.5211203408464673,0
